albedoFilename,backgroundLabel,dAzimuth,dZenith,dayNumber,endingWavelength,extraterrestrialSource,fileName,fwhm,groundAltitude,latitude,longitude,modelAtmosphere,pathType,sensorAltitude,sensorAzimuth,sensorZenith,startingWavelength,surfaceTemperature,targetAltitude,targetLabel,timeUTC,visibility,wavelengthIncrement
spec_alb.dat,concrete,10,5,172,1.2,0,tape5,0.001,0.168,43.041,77.698,2,2,0.1686,0.0,5.0,0.3,303.15,100.0,green felt,15.1,5.0,0.001
Target Camera Blue,Target Camera Green,Target Camera NIR,Target Camera Red,Target Camera Red Edge,Downwelling DLS Blue,Downwelling DLS Green,Downwelling DLS NIR,Downwelling DLS Red,Downwelling DLS Red Edge,SVC Camera Blue,SVC Camera Green,SVC Camera NIR,SVC Camera Red,SVC Camera Red Edge,radianceType,NDVI,Ratio Blue,Ratio Green,Ratio NIR,Ratio Red,Ratio Red Edge
0.0018569614496833668,0.0018835183358175266,0.0035046509930292194,0.0008522056151426371,0.0007649290916734136,0.08519014855722065,0.07595961385791672,0.030347840479310606,0.05768804965687725,0.04710552786679369,0.04847333784289135,0.05140052209063099,0.1658696781508593,0.026334851991434143,0.026549781738743,SVC,0.7731739665134335,0.021797842604254648,0.024796312674004214,0.11548271434399053,0.014772654305553244,0.01623862689399217
Camera Blue,Camera Green,Camera NIR,Camera Red,Camera Red Edge,DLS Blue,DLS Green,DLS NIR,DLS Red,DLS Red Edge,directReflect,estDownwell,groundReflect,sumSolScat,targetSVC,tgtSolScat,totalRadiance,wavelengths
2746000.0,1374000.0,741600.0,1889400.0,3312000.0,0.0,7.502007647417486e-06,0.0,2.7246105019003154e-05,0.0,0.00011857,0.0010335300000000002,0.0011521,0.04112926794773293,0.08397999999999997,0.00051224,0.0016644,0.504
2710000.0,1430000.0,674500.0,2149500.0,3020000.0,0.0,9.377509559271858e-06,0.0,2.724609657889232e-05,0.0,0.00013432,0.00116898,0.0013033,0.045825581765103096,0.08524666666666669,0.00057174,0.001875,0.505
2674000.0,1486000.0,607400.0,2409600.0,2728000.0,0.0,1.125301147112623e-05,0.0,2.7246088138781487e-05,0.0,0.00014627,0.00126383,0.0014101,0.04880748030479428,0.08647142857142856,0.00060856,0.0020187,0.506
2638000.0,1542000.0,540300.0,2669700.0,2436000.0,0.0,1.3128513382980603e-05,0.0,2.724607969867066e-05,0.0,0.00013835,0.00118745,0.0013258,0.045227502787933284,0.08762857142857139,0.00056373,0.0018895,0.507
2602000.0,1598000.0,473200.0,2929800.0,2144000.0,0.0,1.5004015294834973e-05,0.0,2.7246071258559827e-05,0.0,0.00013603,0.00116107,0.0012971,0.04368985531847643,0.0887,0.00054459,0.0018417,0.508
2566000.0,1654000.0,406100.0,3189900.0,1852000.0,0.0,1.6879517206689344e-05,0.0,2.7246062818448993e-05,0.0,0.00014855,0.00126085,0.0014094,0.04691453477194064,0.08962857142857145,0.00058484,0.0019942,0.509
2530000.0,1710000.0,339000.0,3450000.0,1560000.0,0.0,1.8755019118543716e-05,0.0,2.724605437833816e-05,0.0,0.00014672,0.0012381800000000002,0.0013849,0.04567415654337117,0.09038571428571429,0.00056939,0.0019543,0.51
2428000.0,1798000.0,375800.0,3417000.0,1741000.0,0.0,2.0630422077374534e-05,0.0,2.724596241023392e-05,0.0,0.00014992,0.00125828,0.0014082,0.04609474555573088,0.09098571428571428,0.00057463,0.0019828,0.511
2326000.0,1886000.0,412600.0,3384000.0,1922000.0,0.0,2.250582503620535e-05,0.0,2.7245870442129674e-05,0.0,0.00015757,0.00131473,0.0014723,0.04792157738841557,0.09141428571428571,0.00059733,0.0020697,0.512
2224000.0,1974000.0,449400.0,3351000.0,2103000.0,0.0,2.4381227995036173e-05,0.0,2.724577847402543e-05,0.0,0.00014612,0.00121168,0.0013578,0.04401890739005696,0.09166,0.00054862,0.0019064,0.513
2122000.0,2062000.0,486200.0,3318000.0,2284000.0,0.0,2.625663095386699e-05,0.0,2.7245686505921186e-05,0.0,0.00014525,0.00119755,0.0013428,0.04342376008712342,0.09179999999999999,0.00054115,0.0018839,0.514
2020000.0,2150000.0,523000.0,3285000.0,2465000.0,0.0,2.813203391269781e-05,0.0,2.7245594537816942e-05,0.0,0.00014875,0.00121875,0.0013675,0.044180092682713244,0.09179999999999999,0.00055054,0.001918,0.515
1918000.0,2238000.0,559800.0,3252000.0,2646000.0,0.0,3.0007436871528627e-05,0.0,2.7245502569712698e-05,0.0,0.00015574,0.00126836,0.0014241,0.04604549603526184,0.09160714285714283,0.00057372,0.0019978,0.516
1816000.0,2326000.0,596600.0,3219000.0,2827000.0,0.0,3.188283983035945e-05,0.0,2.7245410601608453e-05,0.0,0.00011567,0.0009366299999999999,0.0010523,0.03407895110038543,0.09135714285714283,0.00042453,0.0014769,0.517
1714000.0,2414000.0,633400.0,3186000.0,3008000.0,0.0,3.3758242789190266e-05,0.0,2.7245318633504212e-05,0.0,0.00014277,0.00114903,0.0012918,0.04193199344886743,0.09105714285714285,0.00052222,0.001814,0.518
1612000.0,2502000.0,670200.0,3153000.0,3189000.0,0.0,3.5633645748021084e-05,0.0,2.7245226665399968e-05,0.0,0.00013613,0.00108877,0.0012249,0.03990861636869258,0.09062857142857142,0.00049694,0.0017219,0.519
1510000.0,2590000.0,707000.0,3120000.0,3370000.0,0.0,3.75090487068519e-05,0.0,2.7245134697295724e-05,0.0,0.00014913,0.00118577,0.0013349,0.04368522924939135,0.09012666666666666,0.00054381,0.0018788,0.52
1472000.0,2553000.0,701500.0,2899400.0,3264000.0,0.0,4.501070914557204e-05,0.0,2.7245059609413147e-05,0.0,0.00014948,0.00118162,0.0013311,0.043793157295225114,0.08955714285714286,0.00054498,0.001876,0.521
1434000.0,2516000.0,696000.0,2678800.0,3158000.0,0.0,5.251236958429218e-05,0.0,2.724498452153057e-05,0.0,0.00015472,0.00121588,0.0013706,0.04540507603751775,0.08884285714285713,0.00056489,0.0019355,0.522
1396000.0,2479000.0,690500.0,2458200.0,3052000.0,0.0,6.0014030023012314e-05,0.0,2.724490943364799e-05,0.0,0.00014404,0.0011252599999999999,0.0012693,0.042396101804702276,0.08801428571428566,0.00052736,0.0017967,0.523
1358000.0,2442000.0,685000.0,2237600.0,2946000.0,0.0,6.751569046173245e-05,0.0,2.724483434576541e-05,0.0,0.00015406,0.00119624,0.0013503,0.04550657760645139,0.08712857142857137,0.00056593,0.0019162,0.524
1320000.0,2405000.0,679500.0,2017000.0,2840000.0,0.0,7.501735090045258e-05,0.0,2.7244759257882835e-05,0.0,0.00015322,0.0011826800000000002,0.0013359,0.045464052232383007,0.0862,0.00056532,0.0019013,0.525
1282000.0,2368000.0,674000.0,1796400.0,2734000.0,0.0,8.251901133917271e-05,0.0,2.7244684170000254e-05,0.0,0.00014399,0.0011055099999999999,0.0012495,0.04300109412038341,0.08512857142857139,0.00053463,0.0017841,0.526
1244000.0,2331000.0,668500.0,1575800.0,2628000.0,0.0,9.002067177789287e-05,0.0,2.7244609082117677e-05,0.0,0.00012535,0.00095655,0.0010819,0.03769267014438157,0.08401428571428568,0.00046848,0.0015504,0.527
1206000.0,2294000.0,663000.0,1355200.0,2522000.0,0.0,9.7522332216613e-05,0.0,2.72445339942351e-05,0.0,0.00014682,0.00111428,0.0012611,0.04449151904040648,0.08287142857142858,0.00055291,0.001814,0.528
1168000.0,2257000.0,657500.0,1134600.0,2416000.0,0.0,0.00010502399265533314,0.0,2.724445890635252e-05,0.0,0.00015209,0.00114751,0.0012996,0.04644631593714437,0.08172857142857141,0.00057714,0.0018768,0.529
1130000.0,2220000.0,652000.0,914000.0,2310000.0,0.0,0.00011252565309405327,0.0,2.7244383818469942e-05,0.0,0.00014168,0.00106302,0.0012047,0.043612861926841835,0.08058571428571423,0.00054187,0.0017466,0.53
1232000.0,12498000.0,684200.0,1099600.0,2255000.0,0.0,0.0001387809799052775,0.0,2.7244342199992388e-05,0.0,0.00015253,0.0011380700000000001,0.0012906,0.047359939251670195,0.07941428571428566,0.00058834,0.0018789,0.531
1334000.0,22776000.0,716400.0,1285200.0,2200000.0,0.0,0.00016503630671650172,0.0,2.7244300581514836e-05,0.0,0.00014431,0.00107079,0.0012151,0.04523035297557472,0.0782,0.0005618,0.0017769,0.532
1436000.0,33054000.0,748600.0,1470800.0,2145000.0,0.0,0.00019129163352772595,0.0,2.7244258963037285e-05,0.0,0.0001267,0.0009348,0.0010615,0.04005908250560965,0.07706666666666662,0.00049754,0.0015591,0.533
1538000.0,43332000.0,780800.0,1656400.0,2090000.0,0.0,0.00021754696033895017,0.0,2.7244217344559727e-05,0.0,0.00013415,0.00098435,0.0011185,0.04283763314738303,0.07585714285714282,0.00053198,0.0016505,0.534
1640000.0,53610000.0,813000.0,1842000.0,2035000.0,0.0,0.00024380228715017437,0.0,2.7244175726082176e-05,0.0,0.00013681,0.00099839,0.0011352,0.04418213833974755,0.07457142857142857,0.00054857,0.0016838,0.535
1742000.0,63888000.0,845200.0,2027600.0,1980000.0,0.0,0.0002700576139613986,0.0,2.7244134107604625e-05,0.0,0.00014228,0.00103282,0.0011751,0.04647748152055051,0.07328571428571426,0.00057704,0.0017521,0.536
1844000.0000000002,74166000.0,877400.0000000001,2213200.0,1925000.0000000002,0.0,0.00029631294077262285,0.0,2.724409248912707e-05,0.0,0.00013023,0.00094027,0.0010705,0.04305351498791057,0.07199999999999993,0.00053445,0.0016049,0.537
1946000.0,84444000.0,909600.0,2398800.0,1870000.0,0.0,0.0003225682675838471,0.0,2.7244050870649515e-05,0.0,0.00013635,0.00097905,0.0011154,0.045624783058069884,0.07071428571428563,0.00056626,0.0016816,0.538
2048000.0,94722000.0,941800.0,2584400.0,1815000.0,0.0,0.00034882359439507125,0.0,2.7244009252171964e-05,0.0,0.00013235,0.0009451499999999999,0.0010775,0.04484603184032914,0.06942857142857141,0.00055656,0.001634,0.539
2150000.0,105000000.0,974000.0,2770000.0,1760000.0,0.0,0.0003750789212062955,0.0,2.724396763369441e-05,0.0,0.00012674,0.00089966,0.0010264,0.04348096807366096,0.06814285714285709,0.00053952,0.0015659,0.54
2055000.0,403500000.0,1009600.0,2637000.0,1831000.0,0.0,0.0003807047265581787,0.0,2.451957087032497e-05,0.0,0.00011522,0.00081233,0.00092755,0.04000129095838905,0.06685714285714281,0.00049608,0.0014236,0.541
1960000.0,702000000.0,1045200.0,2504000.0,1902000.0,0.0,0.00038633053191006184,0.0,2.1795174106955528e-05,0.0,0.00012528,0.00087852,0.0010038,0.044083017361880576,0.06557142857142857,0.00054664,0.0015505,0.542
1865000.0000000002,1000500000.0,1080800.0,2371000.0,1973000.0000000002,0.0,0.00039195633726194504,0.0,1.907077734358609e-05,0.0,0.00011981,0.0008369299999999999,0.00095674,0.042823461606792804,0.06428571428571425,0.00053129,0.001488,0.543
1770000.0,1299000000.0,1116400.0,2238000.0,2044000.0,0.0,0.00039758214261382814,0.0,1.6346380580216646e-05,0.0,0.0001232,0.0008551100000000001,0.00097831,0.04460148943338804,0.06304999999999993,0.0005532,0.0015315,0.544
1675000.0,1597500000.0,1152000.0,2105000.0,2115000.0,0.0,0.00040320794796571134,0.0,1.3621983816847205e-05,0.0,0.00012018,0.00083019,0.00095037,0.044117984740145784,0.06185714285714278,0.00054728,0.0014977,0.545
1580000.0,1896000000.0,1187600.0,1972000.0,2186000.0,0.0,0.00040883375331759455,0.0,1.0897587053477764e-05,0.0,0.00011579,0.00079495,0.00091074,0.04301405012854365,0.0607142857142857,0.00053334,0.0014441,0.546
1485000.0,2194500000.0,1223200.0,1839000.0,2257000.0,0.0,0.0004144595586694777,0.0,8.173190290108323e-06,0.0,0.00011815,0.0008078699999999999,0.00092602,0.04454318307737006,0.05957142857142852,0.00055247,0.0014785,0.547
1390000.0,2493000000.0,1258800.0,1706000.0,2328000.0,0.0,0.0004200853640213609,0.0,5.448793526738882e-06,0.0,0.00010953,0.0007454699999999999,0.000855,0.041869491257859257,0.05846428571428568,0.00051936,0.0013744,0.548
1295000.0,2791500000.0,1294400.0,1573000.0,2399000.0,0.0,0.000425711169373244,0.0,2.724396763369441e-06,0.0,0.00011312,0.00076621,0.00087933,0.04380699266760305,0.05740000000000001,0.00054339,0.0014227,0.549
1200000.0,3090000000.0,1330000.0,1440000.0,2470000.0,0.0,0.0004313369747251272,0.0,0.0,0.0,0.00011002,0.00074094,0.00085096,0.04311189290571316,0.05639999999999997,0.00053473,0.0013857,0.55
1122800.0,3117000000.0,1248500.0,1402000.0,2474000.0,0.0,0.0004013304621912539,0.0,2.724321384448558e-06,0.0,0.00010811,0.0007238,0.00083191,0.04292589366868545,0.05529999999999993,0.0005323,0.0013642,0.551
1045600.0,3144000000.0,1167000.0,1364000.0,2478000.0,0.0,0.0003713239496573806,0.0,5.448642768897116e-06,0.0,0.00011046,0.0007350200000000001,0.00084548,0.04452253501898891,0.05413571428571421,0.00055197,0.0013975,0.552
968400.0000000001,3171000000.0,1085500.0,1326000.0,2482000.0,0.0,0.00034131743712350726,0.0,8.172964153345674e-06,0.0,0.00010469,0.0006923700000000001,0.00079706,0.04287663945957599,0.05292142857142855,0.00053149,0.0013285,0.553
891200.0,3198000000.0,1004000.0,1288000.0,2486000.0,0.0,0.00031131092458963394,0.0,1.0897285537794233e-05,0.0,0.00010639,0.00069933,0.00080572,0.044260164519136565,0.05177142857142852,0.00054851,0.0013542,0.554
814000.0,3225000000.0,922500.0,1250000.0,2490000.0,0.0,0.0002813044120557606,0.0,1.362160692224279e-05,0.0,0.00010465,0.0006837000000000001,0.00078835,0.04416546916643007,0.050699999999999926,0.00054721,0.0013356,0.555
736800.0,3252000000.0,841000.0,1212000.0,2494000.0,0.0,0.0002512978995218873,0.0,1.6345928306691347e-05,0.0,0.00010061,0.00065326,0.00075387,0.04303062500934952,0.049699999999999904,0.00053307,0.0012869,0.556
659600.0,3279000000.0,759500.0,1174000.0,2498000.0,0.0,0.000221291386988014,0.0,1.9070249691139908e-05,0.0,9.7407e-05,0.000628553,0.00072596,0.042235787437655374,0.04869999999999995,0.00052299,0.0012489,0.557
582400.0,3306000000.0,678000.0,1136000.0,2502000.0,0.0,0.00019128487445414067,0.0,2.1794571075588465e-05,0.0,9.8057e-05,0.0006288229999999999,0.00072688,0.043129700888643034,0.04769999999999994,0.00053389,0.0012608,0.558
505200.0,3333000000.0,596500.0,1098000.0,2506000.0,0.0,0.00016127836192026735,0.0,2.4518892460037022e-05,0.0,9.1664e-05,0.000584196,0.00067586,0.04089077841315487,0.04672142857142851,0.00050602,0.0011819,0.559
428000.0,3360000000.0,515000.0,1060000.0,2510000.0,0.0,0.00013127184938639403,0.0,2.724321384448558e-05,0.0,9.1299e-05,0.000578321,0.00066962,0.041274814393323714,0.04579285714285713,0.00051054,0.0011802,0.56
752200.0,3029510000.0,499900.0,1015800.0,2440000.0,0.0,0.00011814466444775463,0.0,2.7243163785897195e-05,0.0,9.8042e-05,0.000617248,0.00071529,0.04489505163339366,0.04492857142857139,0.00055518,0.0012705,0.561
1076400.0,2699020000.0,484800.0,971600.0,2370000.0,0.0,0.00010501747950911524,0.0,2.724311372730881e-05,0.0,8.9034e-05,0.000557126,0.00064616,0.041266133810271506,0.044107142857142796,0.00051014,0.0011563,0.562
1400599.9999999641,2368530000.000037,469700.00000000175,927400.000000005,2300000.000000008,0.0,9.18902945704773e-05,0.0,2.7243063668720425e-05,0.0,9.2125e-05,0.000572945,0.00066507,0.04317833651328549,0.043328571428571445,0.00053353,0.0011986,0.563
1724799.999999964,2038040000.0000365,454600.00000000163,883200.0000000049,2230000.0000000075,0.0,7.876310963183787e-05,0.0,2.7243013610132037e-05,0.0,8.9624e-05,0.000554036,0.00064366,0.04243733425732378,0.04261428571428576,0.00052419,0.0011678,0.564
2048999.999999964,1707550000.0000365,439500.00000000163,839000.0000000049,2160000.000000008,0.0,6.563592469319848e-05,0.0,2.7242963551543652e-05,0.0,8.9938e-05,0.0005526519999999999,0.00064259,0.043036226071478376,0.041900000000000034,0.00053131,0.0011739,0.565
2373199.9999999637,1377060000.0000367,424400.0000000017,794800.0000000049,2090000.000000008,0.0,5.2508739754559075e-05,0.0,2.7242913492955268e-05,0.0,8.1878e-05,0.000500112,0.00058199,0.039603995114728806,0.04118571428571432,0.00048869,0.0010707,0.566
2697399.999999964,1046570000.0000367,409300.0000000017,750600.0000000049,2020000.000000008,0.0,3.938155481591967e-05,0.0,2.7242863434366883e-05,0.0,8.6798e-05,0.000526922,0.00061372,0.042440766966208764,0.04047142857142864,0.0005235,0.0011372,0.567
3021599.999999964,716080000.0000367,394200.0000000017,706400.000000005,1950000.000000008,0.0,2.6254369877280266e-05,0.0,2.7242813375778498e-05,0.0,8.5506e-05,0.000515324,0.00060083,0.042100393473516025,0.03988571428571433,0.00051879,0.0011196,0.568
3345799.999999964,385590000.0000367,379100.0000000017,662200.0000000049,1880000.000000008,0.0,1.3127184938640861e-05,0.0,2.724276331719011e-05,0.0,8.1796e-05,0.00048808400000000007,0.00056988,0.040457347972897933,0.039278571428571454,0.00049726,0.0010671,0.569
3669999.999999964,55100000.000036694,364000.0000000017,618000.0000000049,1810000.000000008,0.0,1.4574102967390026e-18,0.0,2.7242713258601725e-05,0.0,8.1926e-05,0.00048683399999999995,0.00056876,0.040987898131509645,0.038650000000000004,0.00050401,0.0010728,0.57
3601000.000000007,49783000.00000053,488599.9999999876,672199.9999999946,1757000.0000000054,0.0,0.0,0.0,2.7242671640124174e-05,0.0,7.9418e-05,0.000470512,0.00054993,0.040150789499104375,0.03815000000000003,0.00049403,0.001044,0.571
3532000.000000006,44466000.00000048,613199.999999989,726399.9999999952,1704000.0000000047,0.0,0.0,0.0,2.7242630021646623e-05,0.0,8.2595e-05,0.00048551500000000006,0.00056811,0.042010599749320594,0.03760000000000002,0.00051612,0.0010842,0.572
3463000.0000000056,39149000.00000042,737799.9999999903,780599.9999999958,1651000.0000000042,0.0,0.0,0.0,2.7242588403169065e-05,0.0,8.2944e-05,0.00048501599999999995,0.00056796,0.04256083963156205,0.037061538461538465,0.00052281,0.0010908,0.573
3394000.0000000047,33832000.00000035,862399.9999999917,834799.9999999964,1598000.0000000037,0.0,0.0,0.0,2.724254678469151e-05,0.0,8.2081e-05,0.000477379,0.00055946,0.04239570159636928,0.0366,0.0005206,0.0010801,0.574
3325000.0000000037,28515000.000000294,986999.999999993,888999.999999997,1545000.0000000028,0.0,0.0,0.0,2.724250516621396e-05,0.0,7.9797e-05,0.000461353,0.00054115,0.041375389524277,0.03624285714285716,0.00050779,0.0010489,0.575
3256000.000000003,23198000.00000024,1111599.9999999944,943199.9999999977,1492000.0000000023,0.0,0.0,0.0,2.7242463547736408e-05,0.0,7.849e-05,0.00045143,0.00052992,0.04092962954854686,0.03584285714285716,0.00050219,0.0010321,0.576
3187000.0000000023,17881000.000000175,1236199.9999999958,997399.9999999981,1439000.0000000019,0.0,0.0,0.0,2.7242421929258853e-05,0.0,8.0727e-05,0.00046184300000000003,0.00054257,0.04234676649295159,0.035428571428571434,0.0005194,0.001062,0.577
3118000.000000002,12564000.00000012,1360799.9999999972,1051599.9999999988,1386000.0000000012,0.0,0.0,0.0,2.7242380310781302e-05,0.0,7.8597e-05,0.00044748299999999993,0.00052608,0.04144686756286554,0.0350714285714286,0.00050821,0.0010343,0.578
3049000.000000001,7247000.00000006,1485399.9999999986,1105799.9999999993,1333000.0000000007,0.0,0.0,0.0,2.7242338692303747e-05,0.0,7.7584e-05,0.00043938599999999994,0.00051697,0.041172965708137096,0.034657142857142886,0.00050457,0.0010215,0.579
2980000.0,1930000.0,1610000.0,1160000.0,1280000.0,0.0,0.0,0.0,2.7242297073826192e-05,0.0,7.967e-05,0.00044872,0.00052839,0.04248799332833261,0.034285714285714294,0.00052037,0.0010488,0.58
2772600.0,1878000.0,1581000.0,1221000.0,1301000.0,0.0,0.0,0.0,2.4518067366443575e-05,0.0,7.8162e-05,0.00043783799999999996,0.000516,0.04180595970540433,0.034,0.0005117,0.0010277,0.581
2565200.0,1826000.0,1552000.0,1282000.0,1322000.0,0.0,0.0,0.0,2.1793837659060957e-05,0.0,7.872e-05,0.00043847000000000005,0.00051719,0.04228579242553447,0.03364285714285716,0.00051721,0.0010344,0.582
2357800.0,1774000.0000000002,1523000.0,1343000.0,1343000.0,0.0,0.0,0.0,1.9069607951678335e-05,0.0,7.9153e-05,0.00043845700000000006,0.00051761,0.0426128099541434,0.03337142857142858,0.00052092,0.0010385,0.583
2150400.0,1722000.0,1494000.0,1404000.0,1364000.0,0.0,0.0,0.0,1.6345378244295714e-05,0.0,7.8755e-05,0.00043374500000000003,0.0005125,0.0424128429319979,0.033157142857142864,0.00051817,0.0010307,0.584
1943000.0,1670000.0,1465000.0,1465000.0,1385000.0,0.0,0.0,0.0,1.3621148536913096e-05,0.0,7.7799e-05,0.000426051,0.00050385,0.04191724171519577,0.032942857142857156,0.00051177,0.0010156,0.585
1735600.0,1618000.0,1436000.0,1526000.0,1406000.0,0.0,0.0,0.0,1.0896918829530478e-05,0.0,7.4467e-05,0.00040530300000000003,0.00047977,0.04013463626068669,0.03271538461538463,0.00048956,0.00096932,0.586
1528200.0,1566000.0,1407000.0,1587000.0000000002,1427000.0,0.0,0.0,0.0,8.172689122147857e-06,0.0,7.654e-05,0.00041356000000000005,0.0004901,0.04120720638839543,0.03249285714285715,0.00050196,0.00099206,0.587
1320800.0,1514000.0,1378000.0,1648000.0,1448000.0,0.0,0.0,0.0,5.448459414765239e-06,0.0,7.3482e-05,0.000392318,0.0004658,0.03931912709656298,0.032271428571428576,0.0004769,0.0009427,0.588
1113400.0,1462000.0,1349000.0,1709000.0,1469000.0,0.0,0.0,0.0,2.7242297073826196e-06,0.0,6.2091e-05,0.00032395899999999997,0.00038605,0.032772027702073596,0.0319857142857143,0.0003938,0.00077985,0.589
906000.0,1410000.0,1320000.0,1770000.0,1490000.0,0.0,0.0,0.0,0.0,0.0,6.4175e-05,0.000333725,0.0003979,0.03404344677012212,0.03170000000000001,0.00040896,0.00080687,0.59
1356400.0,1384000.0,1401000.0,1684300.0,1442000.0,0.0,0.0,0.0,0.0,0.0,6.9658e-05,0.000363472,0.00043313,0.03736202633475449,0.03141428571428572,0.00045043,0.00088356,0.591
1806800.0,1358000.0,1482000.0,1598600.0,1394000.0,0.0,0.0,0.0,0.0,0.0,6.7239e-05,0.00034741100000000005,0.00041465,0.036066149253742644,0.031128571428571422,0.00043343,0.00084808,0.592
2257200.0,1332000.0,1563000.0,1512900.0000000002,1346000.0,0.0,0.0,0.0,0.0,0.0,6.8626e-05,0.00035416399999999997,0.00042279,0.037111533182200104,0.03084285714285715,0.00044675,0.00086954,0.593
2707600.0,1306000.0,1644000.0,1427200.0,1298000.0,0.0,0.0,0.0,0.0,0.0,6.876e-05,0.00035288999999999996,0.00042165,0.03728222187879791,0.030584615384615398,0.00044833,0.00086998,0.594
3158000.0,1280000.0,1725000.0,1341500.0,1250000.0,0.0,0.0,0.0,0.0,0.0,6.6733e-05,0.000339007,0.00040574,0.03606092561045366,0.030357142857142857,0.00043228,0.00083803,0.595
3608400.0,1254000.0,1806000.0,1255800.0,1202000.0,0.0,0.0,0.0,0.0,0.0,7.0355e-05,0.000359135,0.00042949,0.03845814157040215,0.030142857142857134,0.00046311,0.0008926,0.596
4058800.0000000005,1228000.0,1887000.0000000002,1170100.0,1154000.0,0.0,0.0,0.0,0.0,0.0,7.0387e-05,0.000357323,0.00042771,0.038521579376739105,0.02992857142857143,0.00046331,0.00089102,0.597
4509200.0,1202000.0,1968000.0,1084400.0,1106000.0,0.0,0.0,0.0,0.0,0.0,6.9328e-05,0.000351042,0.00042037,0.0381080573445805,0.02971428571428572,0.00045865,0.00087902,0.598
4959600.0,1176000.0,2049000.0,998700.0,1058000.0,0.0,0.0,0.0,0.0,0.0,6.967e-05,0.00035148000000000004,0.00042115,0.038424219810339444,0.0295,0.00046241,0.00088356,0.599
5410000.0,1150000.0,2130000.0,913000.0,1010000.0,0.0,0.0,0.0,0.0,0.0,7.0503e-05,0.000354927,0.00042543,0.03908420581996287,0.029285714285714297,0.00047064,0.00089608,0.6
5316000.0,1212000.0,1933600.0,1008700.0,1012000.0,0.0,0.0,0.0,0.0,0.0,6.9971e-05,0.000351149,0.00042112,0.03895453795946778,0.02907142857142858,0.00046917,0.00089029,0.601
5222000.0,1274000.0,1737200.0,1104400.0,1014000.0,0.0,0.0,0.0,0.0,0.0,6.9625e-05,0.000347835,0.00041746,0.03887117050423798,0.028853846153846157,0.00046786,0.00088531,0.602
5128000.0,1336000.0,1540800.0000000002,1200100.0,1016000.0000000001,0.0,0.0,0.0,0.0,0.0,7.0125e-05,0.00034872500000000003,0.00041885,0.039269095173083524,0.028623076923076925,0.00047234,0.0008912,0.603
5034000.0,1398000.0,1344400.0,1295800.0,1018000.0,0.0,0.0,0.0,0.0,0.0,7.2263e-05,0.000357627,0.00042989,0.04048367321172803,0.028471428571428575,0.00048653,0.00091641,0.604
4940000.0,1460000.0,1148000.0,1391500.0,1020000.0,0.0,0.0,0.0,0.0,0.0,7.2176e-05,0.00035543399999999996,0.00042761,0.04042872340644554,0.028328571428571432,0.00048543,0.00091305,0.605
4846000.0,1522000.0,951600.0,1487200.0,1022000.0,0.0,0.0,0.0,0.0,0.0,7.1482e-05,0.000350228,0.00042171,0.04002727993303463,0.028185714285714286,0.00048015,0.00090186,0.606
